userId,movieId,rating,timestamp
603,1260,5.0,953925309
27,1262,5.0,962686386
29,1262,4.5,1307906969
36,1262,4.0,1100803705
63,1262,4.0,1443199811
91,1262,3.5,1112712861
137,1262,3.0,1204859696
140,1262,5.0,942841394
156,1262,3.0,946799086
168,1262,4.5,1306802582
182,1262,4.5,1077070476
199,1262,5.0,1060289044
202,1262,5.0,974923127
219,1262,3.5,1194685902
226,1262,4.5,1095663271
288,1262,4.0,978467527
290,1262,5.0,974938393
294,1262,4.0,966633760
305,1262,5.0,1463503090
309,1262,4.5,1126451034
315,1262,4.0,939920661
317,1262,3.0,1430517307
328,1262,4.0,1494212034
368,1262,4.0,971274603
369,1262,3.0,1237081570
376,1262,4.0,1364932636
377,1262,4.5,1340341828
387,1262,3.5,1094876643
399,1262,3.5,1167222111
414,1262,5.0,961512341
419,1262,4.0,1321855025
448,1262,5.0,1019125205
449,1262,4.0,1053200135
469,1262,5.0,965661983
474,1262,4.0,1078151740
483,1262,5.0,1415579072
510,1262,4.0,1141160543
517,1262,4.0,1487958689
570,1262,3.0,1181476623
572,1262,5.0,945888944
577,1262,5.0,945965629
580,1262,0.5,1167790959
590,1262,4.5,1258419899
601,1262,4.5,1441639454
3,1263,0.5,1306463569
17,1263,4.0,1305696254
50,1263,3.5,1517218485
59,1263,5.0,953609997
64,1263,4.5,1161565813
74,1263,5.0,1207501451
84,1263,4.0,858772615
105,1263,4.0,1448168170
122,1263,5.0,1461562766
156,1263,4.0,946799109
166,1263,3.0,1188774095
168,1263,5.0,1306801999
182,1263,4.5,1054780446
187,1263,2.0,1161850246
198,1263,3.0,1034137838
221,1263,5.0,1119984321
265,1263,3.0,965316627
288,1263,4.0,1054569462
290,1263,5.0,975031939
305,1263,3.5,1516130793
307,1263,4.0,1186162229
309,1263,3.0,1086563613
330,1263,3.0,1285904166
361,1263,1.5,1204046158
362,1263,4.5,1530642669
368,1263,4.0,971274822
387,1263,5.0,1094877128
414,1263,4.0,961512369
434,1263,3.5,1270604978
462,1263,4.5,1293373000
469,1263,4.0,965846438
474,1263,3.0,1135824476
480,1263,4.5,1179161431
489,1263,4.5,1332706290
495,1263,4.0,1458635647
517,1263,1.0,1487958700
561,1263,4.0,1491094994
577,1263,4.0,945966432
580,1263,3.0,1167862021
597,1263,5.0,941640278
599,1263,3.0,1519119252
600,1263,5.0,1237743630
603,1263,5.0,953926900
4,1266,4.0,986849037
23,1266,4.0,1107341726
28,1266,4.5,1234338735
42,1266,3.0,996218222
57,1266,4.0,965798574
64,1266,3.5,1161528922
66,1266,5.0,1099187067
69,1266,5.0,1021644619
75,1266,4.0,1158967216
84,1266,4.0,858772543
91,1266,4.0,1112713014
105,1266,4.0,1448189177
115,1266,5.0,944951378
140,1266,4.0,942842895
195,1266,5.0,974706168
202,1266,5.0,974924273
221,1266,4.5,1118246813
238,1266,3.0,1007931749
239,1266,4.5,1221159371
266,1266,5.0,944980201
274,1266,3.5,1284685479
275,1266,5.0,1049078883
288,1266,4.0,985625052
290,1266,4.0,974942768
298,1266,3.5,1450452261
305,1266,4.0,1460135347
314,1266,3.0,852051027
330,1266,4.5,1285904632
362,1266,4.5,1530641277
380,1266,5.0,1493423478
387,1266,3.0,1094849240
391,1266,2.0,1032388929
403,1266,4.0,1225243624
414,1266,5.0,961513349
448,1266,4.0,1087644177
462,1266,3.0,1123893430
474,1266,4.0,1092758534
480,1266,5.0,1179178595
483,1266,4.5,1327277266
514,1266,4.0,1533953669
524,1266,5.0,851609711
555,1266,4.0,978840128
580,1266,4.0,1167790682
590,1266,4.5,1258421353
599,1266,3.0,1498524980
16,1267,4.0,1377477387
19,1267,3.0,965710521
51,1267,4.0,1230929680
68,1267,2.0,1158535378
84,1267,5.0,860397144
137,1267,3.5,1204859004
156,1267,4.0,946798252
182,1267,4.0,1075764728
199,1267,5.0,940381876
200,1267,3.0,1229876586
202,1267,5.0,974924662
216,1267,5.0,975211546
221,1267,4.0,1111176429
275,1267,5.0,1049078055
336,1267,3.5,1121639122
348,1267,4.5,1378850708
357,1267,4.0,1348611109
387,1267,3.5,1094876435
410,1267,4.0,990909349
414,1267,4.0,1047259408
438,1267,5.0,1105649963
462,1267,4.5,1121921727
465,1267,5.0,959895821
469,1267,5.0,965335241
474,1267,4.0,1082256467
545,1267,5.0,1240358404
572,1267,5.0,946483073
593,1267,4.0,1181007072
597,1267,5.0,940362325
603,1267,5.0,953925309
19,1269,4.0,965705942
57,1269,4.0,965796373
59,1269,5.0,953610300
70,1269,3.5,1355185088
84,1269,4.0,860397207
89,1269,2.5,1520408303
168,1269,4.5,1306801673
186,1269,4.0,1031073654
188,1269,3.0,962560423
216,1269,4.0,975212395
217,1269,4.0,955943368
221,1269,4.5,1119984601
288,1269,4.5,1079984349
290,1269,4.0,974942734
309,1269,3.5,1126452161
357,1269,4.5,1348610926
377,1269,4.5,1340345468
412,1269,5.0,939114231
465,1269,5.0,959896090
469,1269,4.0,965425407
474,1269,3.5,1111412874
488,1269,3.0,1112382220
517,1269,0.5,1487958212
527,1269,4.0,1033173847
555,1269,5.0,978748857
571,1269,3.0,966900003
590,1269,3.5,1297830317
605,1269,3.5,1277096963
606,1269,4.5,1171234765
1,1270,5.0,964983705
7,1270,5.0,1106635681
9,1270,5.0,1044657088
15,1270,5.0,1510571953
17,1270,4.5,1305696846
18,1270,4.0,1455748627
19,1270,4.0,965703583
21,1270,5.0,1407617830
27,1270,5.0,965151115
29,1270,4.0,1307906647
31,1270,4.0,850467468
39,1270,4.0,974787510
42,1270,4.0,996258052
45,1270,3.5,1091305972
57,1270,4.0,965798685
62,1270,4.5,1521822319
63,1270,5.0,1443199663
66,1270,3.0,1093747585
67,1270,4.5,1501273836
68,1270,3.0,1271544201
70,1270,4.0,1355198332
72,1270,4.0,1217324884
78,1270,4.0,1252575264
82,1270,4.0,1084467787
83,1270,3.5,1333842036
84,1270,3.0,860397278
89,1270,1.0,1520408312
91,1270,3.5,1112713112
95,1270,5.0,1043339320
98,1270,3.0,1532457845
100,1270,4.0,1100185872
104,1270,2.0,1048586355
108,1270,5.0,1042841018
112,1270,4.0,1442535641
116,1270,4.5,1337199782
119,1270,4.0,1435942458
122,1270,5.0,1461561374
125,1270,5.0,1474282985
132,1270,3.5,1157921202
137,1270,3.5,1204859897
140,1270,3.0,942841859
141,1270,2.5,1513131860
149,1270,2.0,902084836
156,1270,3.5,1106854726
157,1270,4.0,992479516
160,1270,5.0,977143765
169,1270,4.0,1059428025
171,1270,5.0,866905762
172,1270,4.0,1291065641
177,1270,5.0,1435533569
178,1270,4.5,1164355299
182,1270,3.0,1077804659
193,1270,3.0,1435856901
195,1270,5.0,974705349
198,1270,5.0,1034135578
200,1270,4.0,1229877810
201,1270,5.0,939226860
202,1270,4.0,974925048
210,1270,4.5,1527266224
217,1270,3.0,955943345
219,1270,3.5,1194827014
220,1270,5.0,1230055726
222,1270,4.5,1391350098
224,1270,5.0,971811286
225,1270,4.0,949111248
226,1270,4.0,1095662668
231,1270,4.0,1433089487
232,1270,3.0,1218166307
244,1270,5.0,975075169
247,1270,4.0,1467644149
249,1270,4.5,1346756374
254,1270,3.5,1180446497
255,1270,1.0,1005717457
256,1270,5.0,1447001868
265,1270,5.0,965314811
266,1270,4.0,945669878
267,1270,5.0,994467801
274,1270,3.5,1171409961
275,1270,4.0,1049076883
276,1270,5.0,858351060
279,1270,3.5,1506394363
280,1270,3.5,1348435815
282,1270,5.0,1378490467
287,1270,3.0,1110231004
288,1270,5.0,975691813
290,1270,4.0,974937732
292,1270,4.0,1265680385
294,1270,3.0,966595028
298,1270,3.5,1447584491
301,1270,2.5,1211377686
303,1270,3.5,1053303095
304,1270,5.0,898641489
305,1270,5.0,1460135786
307,1270,4.0,1186085735
313,1270,2.0,1030474684
318,1270,2.5,1270752519
325,1270,4.0,1039396830
328,1270,4.0,1494210806
330,1270,4.0,1285904985
332,1270,4.0,1352672326
334,1270,3.5,1225480778
339,1270,4.0,1460186721
341,1270,3.5,1439750933
342,1270,4.0,1042821145
344,1270,5.0,1420496497
354,1270,4.0,1200870461
356,1270,5.0,1229140089
357,1270,4.0,1348610205
359,1270,3.0,1198112087
367,1270,4.0,997811587
372,1270,5.0,874417243
376,1270,4.5,1364933313
380,1270,5.0,1493473813
381,1270,4.0,1164877266
385,1270,4.0,865025940
387,1270,2.0,1094877590
391,1270,4.0,1030827110
399,1270,5.0,1167220364
400,1270,4.0,1498870284
414,1270,5.0,961514698
418,1270,4.5,1461868041
420,1270,3.5,1218041551
434,1270,3.5,1271314126
437,1270,4.0,859722193
438,1270,4.0,1105649794
448,1270,5.0,1019127202
452,1270,4.0,1013394437
457,1270,4.0,993610398
462,1270,1.5,1154037729
469,1270,3.0,965335350
474,1270,4.5,1081177274
475,1270,5.0,1498031521
477,1270,4.5,1200939690
480,1270,5.0,1179160718
482,1270,5.0,1105396543
483,1270,4.5,1178215197
489,1270,3.5,1333101319
508,1270,4.5,1268298253
514,1270,5.0,1533872291
517,1270,5.0,1487956690
520,1270,5.0,1326608497
522,1270,5.0,1253344729
524,1270,5.0,851609356
525,1270,4.0,1476481462
527,1270,4.0,1033173871
534,1270,5.0,1459787998
543,1270,5.0,1377022503
546,1270,3.0,973588258
551,1270,4.0,1505548027
555,1270,3.0,978748996
561,1270,4.5,1491090819
563,1270,3.5,1439932502
564,1270,4.0,1478453735
570,1270,4.0,1181477168
571,1270,4.0,966900003
573,1270,4.5,1186590311
577,1270,5.0,945966986
580,1270,3.5,1167792864
586,1270,4.5,1529899793
587,1270,5.0,953137847
590,1270,4.5,1258420500
596,1270,4.0,1535709729
597,1270,5.0,941641148
599,1270,3.5,1498501586
600,1270,4.5,1237711743
603,1270,2.0,953927759
605,1270,4.0,1277097144
606,1270,3.5,1171325845
607,1270,3.0,964744367
608,1270,2.0,1117162329
610,1270,5.0,1479542897
3,1272,0.5,1306463624
29,1272,5.0,1308084090
51,1272,5.0,1230928767
70,1272,4.0,1355184618
84,1272,5.0,860397207
105,1272,3.5,1447586906
137,1272,5.0,1204863817
140,1272,5.0,942841652
156,1272,3.0,946800194
172,1272,3.0,1238715994
199,1272,5.0,1095331581
202,1272,5.0,974924405
238,1272,5.0,1007931786
274,1272,3.5,1186752545
288,1272,3.0,980531791
305,1272,5.0,1494272751
309,1272,4.0,1126452035
312,1272,4.0,1043177200
333,1272,3.0,965671472
339,1272,4.5,1500604883
368,1272,3.0,971274725
385,1272,5.0,865026336
408,1272,5.0,1468361409
414,1272,4.0,961512369
422,1272,5.0,986173450
442,1272,0.5,1331560460
465,1272,5.0,959896573
474,1272,4.0,1092920253
524,1272,4.0,851609711
572,1272,5.0,945889951
577,1272,5.0,945966158
590,1272,4.5,1258415165
597,1272,5.0,941631197
23,1274,4.0,1107163495
50,1274,4.0,1515105932
57,1274,3.0,965798228
91,1274,5.0,1112713057
95,1274,5.0,1044744520
105,1274,3.5,1448214289
149,1274,1.0,902084874
177,1274,2.0,1435535036
182,1274,5.0,1054779799
187,1274,4.0,1161849683
198,1274,4.0,1034135641
219,1274,2.5,1194686351
260,1274,4.0,1109409407
274,1274,4.0,1205707621
298,1274,4.0,1476627223
313,1274,5.0,1030474742
318,1274,5.0,1511041487
371,1274,5.0,1407692391
372,1274,1.0,874415483
377,1274,5.0,1340343315
387,1274,4.5,1122954482
414,1274,4.0,997200022
428,1274,4.5,1111488959
434,1274,5.0,1270605019
440,1274,3.0,1237569136
469,1274,4.0,965335401
474,1274,2.0,1089387269
477,1274,5.0,1200943136
480,1274,4.0,1179160549
483,1274,3.5,1182704821
500,1274,4.0,1005528205
560,1274,3.5,1478019649
567,1274,0.5,1525289645
599,1274,5.0,1498457252
600,1274,3.5,1237709456
603,1274,1.0,1002403424
606,1274,4.0,1175637633
608,1274,4.0,1189471203
610,1274,5.0,1493846688
16,1276,4.0,1377477457
18,1276,4.0,1456438623
27,1276,4.0,965149456
28,1276,3.5,1234338468
39,1276,4.0,974788339
51,1276,5.0,1230929673
57,1276,5.0,965795905
64,1276,4.0,1161559678
68,1276,3.5,1158533821
84,1276,5.0,858772952
91,1276,3.0,1112712183
110,1276,5.0,1175329928
113,1276,4.0,980307113
116,1276,3.5,1337199396
122,1276,5.0,1461562773
127,1276,4.0,1263527076
131,1276,4.0,1349840212
140,1276,4.0,942842333
156,1276,4.0,946799272
166,1276,4.5,1189038714
168,1276,4.5,1306802427
171,1276,5.0,866905907
199,1276,4.0,946523712
202,1276,4.0,974912541
221,1276,4.5,1111178126
226,1276,4.5,1095662316
265,1276,4.0,965316107
274,1276,3.5,1285897817
285,1276,4.5,1465184741
288,1276,4.0,976120665
290,1276,4.0,974938065
292,1276,2.5,1265680013
294,1276,3.0,966594989
305,1276,3.5,1463788911
309,1276,4.0,1086563399
315,1276,4.0,939920661
357,1276,5.0,1348611793
380,1276,4.0,1494803670
387,1276,4.0,1094876706
396,1276,5.0,1111688529
409,1276,5.0,968978828
410,1276,5.0,990909699
412,1276,5.0,939114265
414,1276,5.0,961516639
415,1276,4.5,1382470212
418,1276,5.0,1461869715
448,1276,5.0,1019130913
462,1276,5.0,1121921293
469,1276,4.0,965336845
474,1276,3.5,1137520922
477,1276,4.0,1200940558
518,1276,4.5,1056907506
554,1276,5.0,944902251
572,1276,5.0,945892272
573,1276,4.0,1186589239
590,1276,5.0,1258416903
610,1276,4.5,1493850248
57,1277,3.0,965796563
100,1277,4.0,1100184258
160,1277,5.0,971115114
198,1277,4.0,1034137838
199,1277,4.0,940544083
202,1277,4.0,974918563
208,1277,4.0,940639310
359,1277,4.0,1192499629
391,1277,5.0,1030827343
414,1277,5.0,961513710
555,1277,3.0,978840381
606,1277,4.5,1171822730
1,1278,5.0,964983414
19,1278,4.0,965704863
31,1278,5.0,850467425
36,1278,2.5,1100803373
50,1278,3.5,1514238500
57,1278,4.0,965796278
63,1278,3.0,1443199901
68,1278,4.0,1158533151
76,1278,4.0,1439167548
89,1278,0.5,1520408348
91,1278,4.5,1112713087
100,1278,4.5,1100185868
103,1278,5.0,1431957456
156,1278,3.0,946799272
167,1278,4.0,1154718813
199,1278,5.0,946523712
202,1278,4.0,974923588
216,1278,4.0,975212220
217,1278,3.0,955943432
221,1278,5.0,1118246858
222,1278,4.0,1391349956
226,1278,4.0,1095662963
236,1278,5.0,943013976
268,1278,4.0,940173779
274,1278,4.0,1221685848
275,1278,5.0,1049078337
288,1278,4.0,976120173
292,1278,4.0,1483193837
298,1278,4.0,1447585030
305,1278,5.0,1460221895
312,1278,4.0,1043175985
313,1278,3.0,1030475620
328,1278,5.0,1494210603
330,1278,4.0,1285905573
367,1278,2.0,997811813
372,1278,2.0,874417086
380,1278,5.0,1493474405
385,1278,3.0,865025940
387,1278,3.0,1094849200
398,1278,4.0,1311207208
408,1278,4.5,1467801150
409,1278,4.0,967920044
412,1278,5.0,939114397
414,1278,4.0,991327754
423,1278,5.0,1155285541
431,1278,4.0,1267051765
448,1278,3.0,1113129256
462,1278,4.5,1121928493
469,1278,4.0,965336888
474,1278,4.0,978575888
477,1278,4.0,1200940842
479,1278,5.0,1039362348
480,1278,2.5,1179178987
483,1278,4.0,1178294043
488,1278,2.5,1112382828
514,1278,4.0,1533872353
520,1278,5.0,1326609725
524,1278,5.0,851609768
538,1278,4.0,1307845461
561,1278,3.5,1491094620
571,1278,4.0,966900180
573,1278,4.5,1187044980
590,1278,4.0,1258416893
595,1278,5.0,938807198
597,1278,5.0,940362198
599,1278,3.5,1498797928
600,1278,4.0,1237858405
603,1278,5.0,953925452
606,1278,3.5,1172513292
33,1280,5.0,939716738
83,1280,3.5,1333843428
84,1280,5.0,858772698
202,1280,4.0,974926010
275,1280,5.0,1049078169
325,1280,4.0,1039395453
332,1280,3.5,1352674395
603,1280,5.0,953925050
606,1280,4.0,1171323503
16,1281,3.0,1377477580
50,1281,3.5,1514239137
105,1281,5.0,1447574313
110,1281,4.5,1175329986
156,1281,3.0,939853183
182,1281,4.5,1054783934
318,1281,4.5,1268586506
380,1281,4.0,1494804503
385,1281,4.0,865025990
391,1281,5.0,1030945684
420,1281,4.0,1218036912
474,1281,4.0,1080568455
509,1281,4.5,1436424238
520,1281,4.5,1326611530
606,1281,4.0,1171501168
1,1282,5.0,964982703
4,1282,5.0,945079653
20,1282,4.5,1054038160
31,1282,5.0,850467485
39,1282,1.0,974788629
45,1282,5.0,950726185
57,1282,4.0,965796031
63,1282,4.0,1443200228
64,1282,3.5,1161559559
68,1282,3.5,1230497956
83,1282,4.5,1333843474
103,1282,3.5,1431957628
111,1282,4.0,1518661649
113,1282,4.0,980051320
156,1282,3.5,1106853858
169,1282,4.0,1059427601
177,1282,4.0,1435534530
188,1282,5.0,962560181
216,1282,4.0,975211713
250,1282,5.0,1121217555
271,1282,3.0,1234301660
274,1282,3.5,1186752484
288,1282,3.5,1079984166
290,1282,5.0,975031375
318,1282,4.0,1262805879
328,1282,5.0,1494210667
332,1282,4.0,1352671692
357,1282,3.0,1348611698
367,1282,2.0,997811354
380,1282,3.0,1494803608
381,1282,4.0,1167542614
385,1282,4.0,865024570
387,1282,4.0,1094877252
391,1282,5.0,1032648504
406,1282,1.5,1296959178
414,1282,5.0,1025108900
474,1282,3.0,975172919
480,1282,3.5,1182448353
500,1282,5.0,1005528236
509,1282,3.5,1435992559
517,1282,5.0,1487956647
525,1282,3.5,1476480434
527,1282,3.0,1033174317
534,1282,4.5,1459787996
542,1282,4.0,1163386662
554,1282,1.0,944900345
561,1282,4.0,1491095065
570,1282,3.0,1181476081
599,1282,4.0,1498498952
600,1282,2.5,1237715362
606,1282,4.5,1171311986
607,1282,3.0,964744490
608,1282,2.0,1117415349
4,1283,5.0,945078690
57,1283,5.0,965798574
177,1283,4.0,1435537041
202,1283,4.0,974924297
207,1283,3.5,1258548236
221,1283,4.5,1119984206
288,1283,3.0,985625052
290,1283,5.0,975031171
309,1283,5.0,1126451967
385,1283,4.0,865026373
422,1283,4.0,986173244
448,1283,4.0,1019133301
462,1283,4.5,1123891899
474,1283,3.5,1073272889
477,1283,3.0,1200946901
590,1283,5.0,1258417293
599,1283,5.0,1498457288
603,1283,5.0,953926529
610,1283,3.0,1493850282
23,1284,5.0,1107162632
57,1284,5.0,965796495
66,1284,5.0,1099187922
128,1284,5.0,899033642
156,1284,5.0,946798252
221,1284,4.5,1111178130
387,1284,3.5,1094876528
412,1284,5.0,939115095
474,1284,3.5,1107193636
517,1284,2.0,1487958126
590,1284,3.5,1258419516
597,1284,4.0,941728717
603,1284,4.0,953925309
606,1284,3.0,1171821773
19,1285,5.0,965706185
42,1285,4.0,996258536
45,1285,3.0,950724777
57,1285,4.0,965798060
64,1285,3.0,1161559782
66,1285,4.0,1093747601
84,1285,3.0,860397352
125,1285,3.5,1474412064
199,1285,4.0,1057590498
201,1285,4.0,939820856
217,1285,1.0,955943660
223,1285,3.0,1226209125
224,1285,1.0,971812094
225,1285,4.0,949111556
250,1285,4.0,1121217559
260,1285,4.0,1109411105
266,1285,5.0,945670582
268,1285,5.0,940183153
275,1285,4.0,1049076911
285,1285,2.5,1483031785
294,1285,3.0,966595458
298,1285,2.5,1466277275
307,1285,2.5,1186162143
313,1285,5.0,1030557688
343,1285,3.5,1202060229
357,1285,5.0,1348627812
370,1285,4.0,1159161869
372,1285,3.0,874415251
385,1285,4.0,865025990
387,1285,3.0,1094876589
391,1285,3.0,1032389568
414,1285,5.0,961595544
469,1285,3.0,965336955
474,1285,4.0,978575865
480,1285,3.5,1179162165
555,1285,5.0,978821009
562,1285,4.5,1368895240
597,1285,5.0,941641183
600,1285,5.0,1237707784
603,1285,4.0,1002403496
606,1285,4.5,1171325666
4,1288,4.0,945079653
57,1288,5.0,965796302
63,1288,5.0,1443199867
64,1288,4.5,1161519737
66,1288,5.0,1099187511
70,1288,4.0,1355198452
76,1288,4.0,1439167369
84,1288,4.0,860397323
89,1288,3.5,1520408297
91,1288,3.5,1112713584
100,1288,2.0,1100185857
103,1288,4.0,1431957401
104,1288,4.0,1048590877
131,1288,3.5,1349840636
137,1288,5.0,1204859865
156,1288,4.0,939853546
160,1288,4.0,971113579
169,1288,4.0,1070250262
177,1288,3.5,1435534298
185,1288,3.0,1044311949
194,1288,4.0,1110316629
216,1288,5.0,975212079
219,1288,3.5,1194932317
221,1288,4.5,1119984109
226,1288,4.5,1130137203
244,1288,5.0,975075046
257,1288,4.5,1141625606
260,1288,5.0,1109408328
266,1288,5.0,945669791
268,1288,5.0,940183286
274,1288,3.0,1171943634
275,1288,5.0,1049076847
288,1288,4.0,976120531
294,1288,4.0,966595028
298,1288,4.0,1447584523
307,1288,3.0,1186161725
322,1288,2.5,1217676722
327,1288,4.0,1234790048
328,1288,3.0,1494211920
330,1288,4.5,1285904004
369,1288,3.5,1237083097
370,1288,4.0,1159161768
385,1288,5.0,865025990
387,1288,4.5,1094876161
412,1288,4.0,939114397
414,1288,3.0,991144234
424,1288,4.0,1457844030
448,1288,5.0,1019127258
462,1288,3.5,1124158003
469,1288,4.0,965336980
474,1288,4.0,994819405
480,1288,4.0,1179178339
482,1288,3.5,1105396527
488,1288,3.0,1112382475
504,1288,4.0,1064451641
514,1288,4.0,1533872481
525,1288,4.0,1476481343
547,1288,5.0,942723498
555,1288,4.0,978820142
560,1288,4.0,1469653916
572,1288,5.0,945890284
577,1288,3.0,945978383
590,1288,3.0,1258421115
597,1288,5.0,941639716
600,1288,4.5,1237850914
608,1288,2.0,1117415334
1,1291,5.0,964981909
4,1291,4.0,964538763
17,1291,4.0,1305696691
18,1291,4.0,1455059809
19,1291,5.0,965709426
21,1291,4.0,1417378089
30,1291,5.0,1500370351
39,1291,5.0,974789327
45,1291,5.0,950726569
50,1291,3.0,1527371937
57,1291,4.0,965798248
62,1291,4.5,1523111068
63,1291,4.0,1443199779
67,1291,3.5,1501274102
68,1291,5.0,1158531732
75,1291,4.5,1158990090
78,1291,4.0,1252575255
79,1291,5.0,975282037
82,1291,4.5,1084463946
83,1291,1.0,1333842438
84,1291,3.0,858772733
91,1291,4.0,1112712858
95,1291,3.5,1071803793
96,1291,4.0,964772731
103,1291,4.0,1431957092
116,1291,4.0,1337199881
128,1291,4.0,899033269
135,1291,4.0,1009693055
140,1291,3.0,942841859
141,1291,2.5,1513129853
144,1291,4.0,1137323708
156,1291,3.5,1106854910
160,1291,3.0,971113554
164,1291,5.0,999708174
165,1291,5.0,1046741888
166,1291,4.5,1189038506
167,1291,4.5,1177515984
171,1291,5.0,866905738
177,1291,3.0,1435533606
182,1291,3.5,1054783760
186,1291,4.0,1031087825
195,1291,4.0,974706483
200,1291,3.5,1229886275
201,1291,5.0,939227212
202,1291,4.0,974918563
209,1291,5.0,1524607726
212,1291,4.0,1523216793
213,1291,4.0,1316196838
215,1291,3.5,1260908593
217,1291,5.0,955935905
219,1291,4.5,1194681042
220,1291,5.0,1230061726
226,1291,4.5,1095662759
231,1291,4.0,1433089455
232,1291,3.5,1218166035
234,1291,3.0,1004408014
239,1291,4.5,1221158200
247,1291,4.0,1467644396
248,1291,4.0,1534591649
249,1291,4.5,1346757806
266,1291,5.0,945670341
268,1291,2.0,940194307
274,1291,3.5,1212003442
279,1291,4.5,1506394354
288,1291,5.0,1052234887
292,1291,4.5,1265680458
294,1291,3.0,966633825
298,1291,4.0,1450452227
304,1291,5.0,891172881
307,1291,3.5,1186161065
308,1291,0.5,1421373765
313,1291,4.0,1030476460
328,1291,4.0,1494212060
330,1291,3.5,1285905152
332,1291,4.0,1352672618
334,1291,3.5,1225477724
339,1291,4.0,1460182427
356,1291,4.5,1229142830
357,1291,3.5,1348610275
368,1291,2.0,975828861
370,1291,4.0,1159164147
372,1291,5.0,874415776
376,1291,4.0,1364994188
380,1291,5.0,1493419770
381,1291,3.5,1164877359
385,1291,5.0,865025717
387,1291,3.5,1094877559
391,1291,4.0,1030827923
393,1291,5.0,1430505819
399,1291,4.5,1167222115
403,1291,4.5,1225243605
407,1291,4.0,1424349174
408,1291,5.0,1468253241
414,1291,4.0,961515643
425,1291,4.0,1085477620
428,1291,3.0,1111523944
434,1291,4.5,1270604119
437,1291,4.0,859722162
439,1291,3.0,1436943786
448,1291,4.0,1019124231
452,1291,4.0,1013394759
469,1291,3.0,965333750
474,1291,4.0,983034060
475,1291,5.0,1498029409
477,1291,4.0,1200939811
480,1291,5.0,1179162388
483,1291,5.0,1415579027
489,1291,4.0,1333101440
493,1291,3.0,1001562761
494,1291,5.0,1001666641
514,1291,4.0,1533948866
520,1291,4.0,1326609205
522,1291,4.5,1253344805
524,1291,5.0,851609392
527,1291,4.0,1033175704
528,1291,3.5,1391736260
531,1291,5.0,1032961840
532,1291,5.0,1025523779
534,1291,4.5,1459787998
549,1291,3.0,1464282603
551,1291,3.0,1506128919
557,1291,4.0,1453467758
560,1291,4.0,1469647842
561,1291,4.5,1491090713
570,1291,4.0,1181478635
572,1291,4.0,945888944
573,1291,5.0,1186589585
577,1291,4.0,945965737
580,1291,4.0,1167792469
586,1291,4.0,1529899137
590,1291,4.0,1258420639
596,1291,3.5,1535709691
597,1291,5.0,940420695
599,1291,4.0,1498498683
600,1291,4.0,1237859361
603,1291,3.0,953927884
606,1291,4.0,1171754643
607,1291,4.0,963078932
608,1291,4.0,1117491212
610,1291,4.5,1493850234
68,1292,2.5,1352614711
84,1292,5.0,858772760
156,1292,4.0,939853546
202,1292,3.0,974923720
216,1292,3.0,975212335
217,1292,3.0,955943432
221,1292,4.5,1119984549
288,1292,3.0,976120146
329,1292,5.0,1523468200
410,1292,5.0,990909672
437,1292,3.0,859722136
462,1292,4.5,1121928891
469,1292,5.0,965336905
474,1292,4.0,1116517469
514,1292,3.5,1535171892
572,1292,5.0,945892234
587,1292,4.0,953138131
597,1292,5.0,941640239
600,1292,3.0,1237858558
603,1292,4.0,953926970
55,1293,4.0,1312747695
64,1293,5.0,1161564479
70,1293,5.0,1355198380
84,1293,4.0,858772586
103,1293,4.5,1431957813
105,1293,4.0,1448195772
116,1293,3.5,1337195909
137,1293,4.5,1204863870
160,1293,3.0,971113644
221,1293,4.0,1119984329
244,1293,4.0,975074928
252,1293,4.0,1498285297
274,1293,2.5,1171944318
326,1293,3.0,1324234854
383,1293,5.0,943571184
385,1293,4.0,865026392
414,1293,3.0,961517101
432,1293,0.5,1315242191
437,1293,5.0,859721495
474,1293,4.0,1124123484
477,1293,4.5,1203701716
488,1293,2.5,1112382254
517,1293,4.0,1487954270
572,1293,4.0,945889722
577,1293,4.0,945978364
590,1293,4.0,1258422330
606,1293,4.0,1171376897
84,1296,4.0,858773054
96,1296,5.0,964774041
103,1296,3.5,1431968438
132,1296,2.5,1157978896
199,1296,4.0,1023655054
202,1296,4.0,974912892
275,1296,4.0,1049079379
332,1296,3.5,1352674347
391,1296,4.0,1030827923
416,1296,3.5,1187495335
474,1296,4.0,1100291494
508,1296,1.0,1268297496
593,1296,5.0,1181007164
597,1296,5.0,941639928
600,1296,1.5,1237714052
603,1296,4.0,954482305
606,1296,4.5,1171757839
16,1299,4.0,1377477583
59,1299,5.0,953609857
84,1299,5.0,858772673
100,1299,3.5,1100186342
116,1299,1.5,1337199432
137,1299,5.0,1204863767
156,1299,5.0,946799057
202,1299,4.0,974924405
221,1299,5.0,1119984145
275,1299,5.0,1049079275
288,1299,4.0,985626611
290,1299,4.0,975030982
326,1299,4.5,1324234899
330,1299,4.0,1285904301
383,1299,4.0,943571272
387,1299,4.0,1095310962
414,1299,5.0,991144157
437,1299,5.0,859721525
465,1299,5.0,959896514
469,1299,4.0,965662034
474,1299,3.5,1129579334
547,1299,2.0,942723498
572,1299,4.0,945889441
597,1299,5.0,941639399
599,1299,3.0,1498521936
600,1299,1.0,1237851307
603,1299,4.0,953927628
606,1299,3.5,1171230163
51,1301,4.5,1230930497
